📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 2972 ms Sync  484 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  121 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  120 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  156 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  157 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  133 ms Sync   43 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  119 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  119 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  119 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  119 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  120 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  121 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  120 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  requiring
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  120 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  119 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  192 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  120 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  120 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  180 ms Sync   85 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  169 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  174 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  123 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  120 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  Total
🔶 Pred  123 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  120 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  121 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  124 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  138 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  122 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  120 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  160 ms Sync   59 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  123 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  144 ms Sync   88 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  121 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Over
🔶 Pred  121 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  125 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  163 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  220 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  172 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  120 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  120 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  120 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  163 ms Sync   93 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  121 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  130 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 000
🔶 Pred  121 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  121 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  121 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  121 ms Sync   46 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Initialization
🔶 Pred  120 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  Efficiency
🔶 Pred  121 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  Consider
🔶 Pred  121 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ations
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  120 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  121 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | Weights
🔶 Pred  120 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  156 ms Sync  114 ms | Sent   864 kB Recv  1191 kB |  initialized
🔶 Pred  218 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  184 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  169 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  162 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  typically
🔶 Pred  165 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  148 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  121 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  parameter
🔶 Pred  120 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  server
🔶 Pred  120 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  122 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  While
🔶 Pred  122 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  121 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  121 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  slower
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  than
🔶 Pred  120 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  GPUs
🔶 Pred  133 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  192 ms Sync   75 ms | Sent   864 kB Recv  1191 kB |  cost
🔶 Pred  235 ms Sync   42 ms | Sent   864 kB Recv  1191 kB | -effect
🔶 Pred  121 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | iveness
🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  120 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  121 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  benefit
🔶 Pred  123 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  123 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  especially
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  122 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  smaller
🔶 Pred  121 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  models
🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  123 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  limited
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  GPU
🔶 Pred  180 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  availability
🔶 Pred  162 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  122 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  169 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | Conclusion
🔶 Pred  126 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  146 ms Sync   42 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  160 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | D
🔶 Pred  122 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | istributed
🔶 Pred  122 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  tensor
🔶 Pred  121 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | parallel
🔶 Pred  122 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  123 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  122 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  121 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  121 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  cluster
🔶 Pred  122 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  involves
🔶 Pred  121 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  weight
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  sh
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  121 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  186 ms Sync   72 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  125 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  138 ms Sync   58 ms | Sent   864 kB Recv  1191 kB |  synchronization
🔶 Pred  122 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  123 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  122 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  122 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  122 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  188 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  121 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | -band
🔶 Pred  121 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  124 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  optimization
🔶 Pred  122 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  123 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  123 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  component
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  plays
🔶 Pred  121 ms Sync   54 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  195 ms Sync   71 ms | Sent   864 kB Recv  1191 kB |  role
🔶 Pred  122 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  148 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  123 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  126 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  balancing
🔶 Pred  122 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  computational
🔶 Pred  122 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  demands
🔶 Pred  121 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  121 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  122 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  management
🔶 Pred  121 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  121 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  achieve
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  effective
🔶 Pred  122 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  124 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  122 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ~
🔶 Pred  121 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ~
🔶 Pred  138 ms Sync   56 ms | Sent   864 kB Recv  1191 kB | ://
🔶 Pred  164 ms Sync   71 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  223 ms Sync   55 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  133 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | Step
🔶 Pred  123 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -by
🔶 Pred  123 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  124 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | Step
🔶 Pred  122 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Explanation
🔶 Pred  123 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  122 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  Distributed
🔶 Pred  121 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  Tensor
🔶 Pred  121 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | Parallel
🔶 Pred  124 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  In
🔶 Pred  123 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ference
🔶 Pred  124 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  122 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  140 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Cluster
🔶 Pred  162 ms Sync   71 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  143 ms Sync   77 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  124 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  123 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  123 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  Weight
🔶 Pred  122 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  Sh
🔶 Pred  124 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  123 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  122 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  122 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  133 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Model
🔶 Pred  124 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  Partition
🔶 Pred  122 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ing
🔶 Pred  149 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  170 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  165 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  transformer
🔶 Pred  151 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  197 ms Sync   57 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  186 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  165 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  123 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  divided
🔶 Pred  123 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  126 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  multiple
🔶 Pred  123 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  123 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  123 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  124 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  137 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  122 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  123 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  123 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  123 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  122 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  183 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  124 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  parallel
🔶 Pred  140 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  123 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  123 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  123 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | Example
🔶 Pred  125 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  143 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  199 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  173 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  122 ms Sync   54 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  162 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  124 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  124 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  123 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  122 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  123 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  193 ms Sync   68 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  175 ms Sync   65 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  123 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  125 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  122 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  122 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  126 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  124 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  123 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  124 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  123 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  122 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  125 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  123 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | -dimensional
🔶 Pred  123 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  124 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  123 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  123 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  175 ms Sync  112 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  227 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  150 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  123 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  123 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | Reduce
🔶 Pred  124 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  123 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  124 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  124 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  123 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  126 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  125 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Period
🔶 Pred  123 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ic
🔶 Pred  132 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  123 ms Sync   61 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  165 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  162 ms Sync   99 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  125 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  139 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  periodically
🔶 Pred  126 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  synchronize
🔶 Pred  127 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  124 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  125 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  125 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  maintain
🔶 Pred  124 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  123 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  123 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  124 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  123 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  126 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | Frequency
🔶 Pred  150 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  171 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Determin
🔶 Pred  183 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | ed
🔶 Pred  202 ms Sync   58 ms | Sent   864 kB Recv  1191 kB |  by
🔶 Pred  151 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  146 ms Sync   57 ms | Sent   864 kB Recv  1191 kB |  depth
🔶 Pred  125 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  125 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  sequence
🔶 Pred  124 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  length
🔶 Pred  124 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  123 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  balancing
🔶 Pred  124 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  overhead
🔶 Pred  123 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  123 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  123 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  124 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  124 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  123 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  126 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  KV
