📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 5344 ms Sync  464 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  220 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  220 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  218 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  218 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  226 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  224 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  220 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  requiring
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  235 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  220 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  220 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Total
🔶 Pred  220 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  220 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  226 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  230 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  233 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 6
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  226 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 128
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Over
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  230 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  227 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  238 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  *
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  226 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  233 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 768
🔶 Pred  226 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 000
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  221 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Initialization
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  234 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  Efficiency
🔶 Pred  226 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Consider
🔶 Pred  226 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ations
🔶 Pred  231 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Weights
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  initialized
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  typically
🔶 Pred  229 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  228 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  parameter
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  server
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  224 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  While
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  slower
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  than
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  GPUs
🔶 Pred  237 ms Sync   14 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  228 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  cost
🔶 Pred  228 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -effect
🔶 Pred  227 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | iveness
🔶 Pred  222 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  benefit
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  especially
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  smaller
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  models
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  226 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  limited
🔶 Pred  232 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  GPU
🔶 Pred  227 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  availability
🔶 Pred  220 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Conclusion
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  236 ms Sync   15 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | D
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | istributed
🔶 Pred  221 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  tensor
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  220 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | parallel
🔶 Pred  236 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  224 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  223 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  220 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  224 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  cluster
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  involves
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  weight
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  sh
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  221 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  240 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  synchronization
🔶 Pred  232 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  224 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -band
🔶 Pred  224 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  221 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  optimization
🔶 Pred  233 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  230 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  component
🔶 Pred  222 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  plays
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  role
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  222 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  223 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  227 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  balancing
🔶 Pred  228 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  computational
🔶 Pred  232 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  demands
🔶 Pred  229 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  226 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  223 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  management
🔶 Pred  221 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  224 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  achieve
🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  effective
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ~
🔶 Pred  222 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ~
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ://
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  235 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  226 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Step
🔶 Pred  223 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | -by
🔶 Pred  222 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  225 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | Step
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Explanation
🔶 Pred  239 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Distributed
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Tensor
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  224 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Parallel
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  In
🔶 Pred  229 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ference
🔶 Pred  227 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  222 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  223 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Cluster
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  223 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  225 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Weight
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Sh
🔶 Pred  227 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  230 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  229 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  233 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  223 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Model
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Partition
🔶 Pred  223 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ing
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  transformer
🔶 Pred  223 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  233 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  229 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  223 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  divided
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  223 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  multiple
🔶 Pred  225 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  232 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  232 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  228 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  223 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  parallel
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | Example
🔶 Pred  223 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  235 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  227 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  223 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  233 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  225 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  233 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  230 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  225 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  224 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  224 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  224 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -dimensional
🔶 Pred  238 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  228 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  231 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  223 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  224 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Reduce
🔶 Pred  225 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  229 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  233 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  228 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  224 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | Period
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ic
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  All
🔶 Pred  235 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  229 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  periodically
🔶 Pred  239 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  synchronize
🔶 Pred  231 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  226 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  maintain
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  226 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | Frequency
🔶 Pred  227 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | :**
🔶 Pred  231 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  Determin
🔶 Pred  231 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ed
🔶 Pred  225 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  by
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  depth
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  234 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  sequence
🔶 Pred  225 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  length
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  balancing
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  overhead
🔶 Pred  227 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  233 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  consistency
🔶 Pred  234 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  226 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  225 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  228 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  KV
