📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 3737 ms Sync  433 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | All
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  163 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | Reduce
🔶 Pred  167 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  S
🔶 Pred  166 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | ynchronization
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | **:
🔶 Pred  159 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  require
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  combining
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  results
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | like
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  209 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  scores
🔶 Pred  188 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ),
🔶 Pred  172 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  computes
🔶 Pred  162 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  own
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  contribution
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  performs
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  operation
🔶 Pred  178 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  sum
🔶 Pred  166 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  into
🔶 Pred  160 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  single
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  matrix
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  168 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  186 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  159 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | KV
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Cache
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | **:
🔶 Pred  184 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  166 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  maintains
🔶 Pred  158 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -value
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  pairs
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  159 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  When
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  generating
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  160 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  163 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  185 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  168 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  uses
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  162 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  180 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  163 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  look
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  164 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  possible
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  In
🔶 Pred  161 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  distributed
🔶 Pred  164 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  setting
🔶 Pred  180 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  169 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  need
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  158 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  distributed
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  allow
🔶 Pred  159 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  look
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ups
🔶 Pred  177 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  210 ms Sync   41 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  160 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  165 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  **
🔶 Pred  167 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Memory
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -B
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | and
🔶 Pred  161 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  161 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Limit
🔶 Pred  162 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | **:
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  To
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  avoid
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  exceeding
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  161 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  162 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  bandwidth
🔶 Pred  189 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  170 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  174 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  160 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  off
🔶 Pred  158 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | load
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  slower
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  storage
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  161 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | like
🔶 Pred  173 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  disk
🔶 Pred  179 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  161 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  173 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  not
🔶 Pred  173 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  actively
🔶 Pred  166 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  being
🔶 Pred  158 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  used
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  160 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  159 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  helps
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  managing
🔶 Pred  159 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  usage
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  160 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  preventing
🔶 Pred  160 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  bott
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | lene
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | cks
🔶 Pred  184 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Now
🔶 Pred  173 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  160 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  considering
🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  181 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  numerical
🔶 Pred  168 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  example
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Suppose
🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  we
🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  159 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  159 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  166 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  206 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | CP
🔶 Pred  173 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | Us
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  transformer
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  162 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | M
🔶 Pred  162 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  parameters
🔶 Pred  161 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  162 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  230 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  172 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  gets
🔶 Pred  173 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 25
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | M
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  parameters
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  163 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  token
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  163 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  165 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  input
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  174 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  178 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  177 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  computes
🔶 Pred  162 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  own
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  163 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  scores
🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  163 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  164 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  172 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 25
🔶 Pred  200 ms Sync   14 ms | Sent   864 kB Recv  1191 kB | M
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  parameters
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  162 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  167 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  179 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  162 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  178 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  163 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  After
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  computing
🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  162 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  scores
🔶 Pred  163 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  163 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  token
🔶 Pred  165 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  164 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  they
🔶 Pred  172 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  perform
🔶 Pred  186 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  170 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  167 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  165 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  180 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  189 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  combine
🔶 Pred  162 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  into
🔶 Pred  162 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  165 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  single
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | x
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 100
🔶 Pred  165 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  matrix
🔶 Pred  196 ms Sync   37 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  163 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  173 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  Using
🔶 Pred  165 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  166 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  165 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  164 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  164 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  165 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  look
🔶 Pred  164 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  necessary
🔶 Pred  165 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  175 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  215 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  generate
🔶 Pred  164 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  210 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  165 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  165 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  165 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  165 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  generated
🔶 Pred  163 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  tokens
🔶 Pred  165 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  passed
🔶 Pred  164 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  166 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  171 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  185 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  176 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  collected
🔶 Pred  164 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  165 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  output
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  165 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | But
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  172 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  still
🔶 Pred  209 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  unclear
🔶 Pred  161 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  161 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  how
🔶 Pred  160 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  176 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  179 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  172 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  managed
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  processes
🔶 Pred  161 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  Maybe
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  161 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  160 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  only
🔶 Pred  160 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  160 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  161 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  hold
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  subset
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  196 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  161 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  167 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  pairs
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  164 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  199 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  161 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  a
