📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 8192
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3588 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Five houses in a row, each a different color, owner nationality, drink, cigarette, and pet. Solve the full Einstein zebra puzzle step by step, stating every deduction and why, then give the final assignment table.
🔷️ Eval 2880 ms Sync  485 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  148 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  147 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  147 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  148 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  147 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  191 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  148 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  148 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  147 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | Smoke
🔶 Pred  146 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  148 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  147 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  215 ms Sync   72 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  174 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  149 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  148 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  147 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  147 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  147 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  149 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | Pet
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  149 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  175 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  201 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  149 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  190 ms Sync  127 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  166 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  149 ms Sync   43 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  148 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  147 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  147 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  147 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | Drink
🔶 Pred  147 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  151 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  150 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  148 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  147 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  160 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  216 ms Sync   65 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  162 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | Smoke
🔶 Pred  148 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  149 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  230 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  150 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  149 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  147 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | Pet
🔶 Pred  147 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  195 ms Sync  128 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  166 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  151 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | but
🔶 Pred  149 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  148 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  149 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  pet
🔶 Pred  149 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  189 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  fixed
🔶 Pred  233 ms Sync  145 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  148 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  151 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  149 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  already
🔶 Pred  149 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  assigned
🔶 Pred  149 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  150 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  151 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  149 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  148 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  149 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  204 ms Sync   95 ms | Sent   864 kB Recv  1191 kB |  conflict
🔶 Pred  150 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | )


🔶 Pred  174 ms Sync   39 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  149 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  159 ms Sync   71 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  149 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  148 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  149 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  149 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  178 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  pet
🔶 Pred  201 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  148 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  fixed
🔶 Pred  149 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  150 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  210 ms Sync   84 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   64 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  150 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  149 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  unique
🔶 Pred  150 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  149 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  150 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  others
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  149 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  150 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  150 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  pet
🔶 Pred  149 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | =
🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  154 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | Similarly
🔶 Pred  209 ms Sync   89 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  169 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  220 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  158 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  fixed
🔶 Pred  148 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  150 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  152 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  149 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  others
🔶 Pred  149 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  193 ms Sync   89 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  153 ms Sync   82 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  149 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | =
🔶 Pred  153 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  153 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  148 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | Now
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  let
🔶 Pred  149 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  151 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  see
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  152 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  we
🔶 Pred  152 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  find
🔶 Pred  176 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  any
🔶 Pred  254 ms Sync   61 ms | Sent   864 kB Recv  1191 kB |  forced
🔶 Pred  174 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  assignments
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  150 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Looking
🔶 Pred  151 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  at
🔶 Pred  150 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  162 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  153 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  155 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | If
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  148 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  drink
🔶 Pred  206 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  174 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  148 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  150 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  house
🔶 Pred  148 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  151 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  149 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  drink
🔶 Pred  193 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | =
🔶 Pred  186 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  152 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  152 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | Similarly
🔶 Pred  179 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  298 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  199 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  152 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  152 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  150 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  152 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  154 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  164 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  149 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  150 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  house
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  216 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  174 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | =
🔶 Pred  156 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  153 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  220 ms Sync   37 ms | Sent   864 kB Recv  1191 kB | But
🔶 Pred  154 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  since
🔶 Pred  151 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  151 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  153 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  153 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  152 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  206 ms Sync   73 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  171 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  151 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  152 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  153 ms Sync   39 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  152 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  150 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  150 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  151 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  150 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  253 ms Sync   68 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  162 ms Sync   64 ms | Sent   864 kB Recv  1191 kB |  we
🔶 Pred  152 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  need
🔶 Pred  151 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  149 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  assign
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  House
🔶 Pred  151 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  153 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  carefully
🔶 Pred  153 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  154 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  154 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  let
🔶 Pred  247 ms Sync   90 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  151 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  think
🔶 Pred  151 ms Sync  107 ms | Sent   864 kB Recv  1191 kB |  about
🔶 Pred  151 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  150 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  smoke
🔶 Pred  150 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  assignments
🔶 Pred  150 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  150 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  149 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  164 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  213 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  151 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  216 ms Sync   96 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  163 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  156 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  151 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  150 ms Sync   39 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  151 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  151 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  151 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  164 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  192 ms Sync   77 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  167 ms Sync   73 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  151 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  153 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  230 ms Sync   45 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  153 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  156 ms Sync   37 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  152 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  150 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  168 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  196 ms Sync   84 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  178 ms Sync   63 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  167 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  151 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  151 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  151 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  151 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | House
🔶 Pred  153 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  150 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  158 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  152 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  151 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  152 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  241 ms Sync   75 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  297 ms Sync   56 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  154 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  150 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | 5
