📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 8192
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3588 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Write a complete, heavily commented Python implementation of a B-tree supporting insert, delete, and range search, with correctness invariants documented, plus an exhaustive pytest test suite and a complexity analysis.
🔷️ Eval 2964 ms Sync  482 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  163 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  152 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | Now
🔶 Pred  155 ms Sync   51 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  154 ms Sync   57 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  155 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  201 ms Sync   84 ms | Sent   864 kB Recv  1191 kB |  two
🔶 Pred  154 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  172 ms Sync   65 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  234 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  154 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  153 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Wait
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  no
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  162 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  153 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  220 ms Sync   93 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  183 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  155 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  161 ms Sync   37 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  156 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  157 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  153 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  154 ms Sync   55 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  155 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  197 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  189 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  223 ms Sync   72 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  159 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  186 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  156 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  156 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  153 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  156 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  155 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  153 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  155 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  193 ms Sync  101 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  155 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  227 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  155 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  154 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  152 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  B
🔶 Pred  238 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -tree
🔶 Pred  154 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  155 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  154 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  156 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  210 ms Sync  106 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  166 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  177 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  157 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  156 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  153 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  156 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  160 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  should
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  155 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  205 ms Sync  101 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  168 ms Sync   55 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  243 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  159 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  153 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  154 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  157 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  B
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | -tree
🔶 Pred  157 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  157 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  156 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  155 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  225 ms Sync   59 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  156 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  171 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  k
🔶 Pred  159 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  159 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  158 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  156 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  158 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  156 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  202 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  236 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  226 ms Sync   82 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  179 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  161 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  160 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  155 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  155 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  154 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  154 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  154 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  now
🔶 Pred  156 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  has
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  two
🔶 Pred  155 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  233 ms Sync   82 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  176 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  154 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  within
🔶 Pred  154 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  limit
🔶 Pred  154 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  155 ms Sync   37 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  239 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  157 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  reality
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  201 ms Sync  110 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  182 ms Sync   38 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  170 ms Sync   56 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  155 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  154 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  153 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  155 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  152 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  154 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  154 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  154 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  153 ms Sync   61 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  153 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  221 ms Sync   92 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  172 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  239 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  154 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  156 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  177 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   56 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  156 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  155 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  155 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  154 ms Sync   38 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  208 ms Sync   86 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  155 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  173 ms Sync   61 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  164 ms Sync   41 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  153 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  158 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  159 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  two
🔶 Pred  157 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  157 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  154 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  204 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  fine
🔶 Pred  197 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  225 ms Sync   70 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  183 ms Sync   63 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  157 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  154 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  B
🔶 Pred  156 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | -tree
🔶 Pred  157 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  159 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  155 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  159 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  159 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  212 ms Sync   72 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  181 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  156 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  162 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  208 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  should
🔶 Pred  211 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  156 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  156 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  229 ms Sync   88 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  172 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  161 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  175 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  156 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  155 ms Sync   36 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  158 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  159 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  157 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  210 ms Sync  114 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  185 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  204 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  220 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  155 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  158 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  157 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  157 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  156 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  155 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  157 ms Sync   54 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  156 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  193 ms Sync   78 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  176 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  183 ms Sync   57 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  156 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  154 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  157 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  157 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  156 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  158 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  157 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  161 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  199 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  two
🔶 Pred  196 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  210 ms Sync   77 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  171 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  158 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  157 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  okay
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  156 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  160 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  156 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  155 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  170 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  reality
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  154 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  159 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  156 ms Sync   40 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  212 ms Sync   80 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  161 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  168 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  155 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  154 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  155 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  219 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  156 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  156 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  156 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  154 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  158 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  156 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  228 ms Sync   77 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  178 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  157 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  158 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  158 ms Sync   35 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  159 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  162 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  154 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  157 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  156 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  160 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  158 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  157 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  156 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | 5
🔶 Pred  158 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  241 ms Sync   82 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  222 ms Sync   34 ms | Sent   864 kB Recv  1191 kB | 10
🔶 Pred  234 ms Sync   33 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  159 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  but
